球員,得分,FG,,,2PT,,,3PT,,,FT,,,籃板,,,助攻,抄截,阻攻,失誤,犯規,
,,進,投,%,進,投,%,進,投,%,進,投,%,進攻,防守,總,,,,,,
團隊,75,30,86,0.348837209,21,59,0.355932203,9,27,0.333333333,6,8,0.75,21,40,61,17,7,8,16,21,44
團隊,79,31,87,0.356321839,22,50,0.44,9,37,0.243243243,8,21,0.380952381,21,28,49,16,14,6,11,14,29
團隊,54,20,69,0.289855072,15,49,0.306122449,5,20,0.25,9,16,0.5625,14,17,31,7,8,2,11,16,80
團隊,78,27,63,0.428571429,22,51,0.431372549,5,12,0.416666667,19,30,0.633333333,18,38,56,22,9,6,31,21,39
團隊,84,34,74,0.459459459,23,48,0.479166667,11,26,0.423076923,5,11,0.454545455,17,25,42,17,15,6,15,16,63
團隊,72,28,62,0.451612903,23,49,0.469387755,5,13,0.384615385,11,16,0.6875,14,29,43,10,5,5,18,17,67
團隊,67,28,69,0.405797101,24,49,0.489795918,4,20,0.2,7,14,0.5,12,26,38,10,7,5,16,20,75
團隊,65,27,73,0.369863014,26,58,0.448275862,1,15,0.066666667,10,21,0.476190476,19,35,54,13,20,2,27,12,31
團隊,64,21,69,0.304347826,19,48,0.395833333,2,21,0.095238095,18,28,0.642857143,19,38,57,7,10,3,21,21,56
團隊,78,32,67,0.47761194,25,51,0.490196078,7,16,0.4375,6,9,0.666666667,6,25,31,16,13,1,16,17,61
團隊,85,37,90,0.411111111,29,61,0.475409836,8,29,0.275862069,3,6,0.5,23,32,55,21,11,3,12,12,52
團隊,55,24,59,0.406779661,23,46,0.5,1,13,0.076923077,6,12,0.5,12,31,43,9,13,5,17,15,40
團隊,64,26,76,0.342105263,21,60,0.35,5,16,0.3125,7,11,0.636363636,15,22,37,13,11,2,14,23,68
團隊,77,29,81,0.358024691,24,52,0.461538462,5,29,0.172413793,14,22,0.636363636,28,26,54,12,15,4,19,24,61
團隊,49,16,64,0.25,14,45,0.311111111,2,19,0.105263158,15,20,0.75,17,25,42,7,9,2,19,20,60
團隊,96,38,94,0.404255319,35,77,0.454545455,3,17,0.176470588,19,32,0.59375,25,23,48,12,22,3,19,23,40
團隊,94,40,88,0.454545455,34,58,0.586206897,6,30,0.2,8,13,0.615384615,22,28,50,18,26,2,16,14,28
團隊,74,32,82,0.390243902,28,66,0.424242424,4,16,0.25,8,13,0.615384615,22,25,47,9,15,3,14,16,37
團隊,70,28,74,0.378378378,23,56,0.410714286,5,18,0.277777778,9,16,0.5625,13,36,49,8,12,4,23,22,61
團隊,69,31,74,0.418918919,30,65,0.461538462,1,9,0.111111111,7,10,6.5,13,40,51,12,7,32,12,18,36
團隊,71,28,67,0.417910448,20,45,0.444444444,8,22,0.363636364,7,14,0.5,16,26,42,5,12,2,24,20,56
團隊,82,36,63,0.571428571,29,48,0.604166667,7,15,0.466666667,6,6,2.75,9,32,39,15,13,13,18,28,42
團隊,72,26,76,0.342105263,18,51,0.352941176,8,25,0.32,12,22,0.545454545,20,27,47,7,18,2,18,28,60
團隊,77,29,73,0.397260274,22,53,0.41509434,7,20,0.35,12,21,0.571428571,14,25,39,12,13,8,22,17,45
團隊,89,37,82,0.451219512,30,53,0.566037736,7,29,0.24137931,7,9,0.777777778,22,21,43,14,16,6,14,20,56
團隊,60,20,67,0.298507463,17,47,0.361702128,3,20,0.15,17,30,0.566666667,18,22,40,6,7,2,15,26,86
團隊,49,21,71,0.295774648,19,51,0.37254902,2,20,0.1,5,7,0.714285714,14,32,46,9,9,4,17,20,67
團隊,57,21,71,0.295774648,17,51,0.333333333,4,20,0.2,11,16,0.6875,15,29,44,14,21,1,13,19,42
團隊,72,32,80,0.4,27,67,0.402985075,5,13,0.384615385,5,13,0.384615385,20,26,46,13,18,5,23,14,54
團隊,80,28,74,0.378378378,25,60,0.416666667,3,14,0.214285714,21,32,0.65625,21,25,46,9,14,5,15,25,66
團隊,46,17,63,0.26984127,14,45,0.311111111,3,18,0.166666667,7,22,0.318181818,18,26,44,4,13,3,32,27,71